id,state,constituency,ge14_win_coallition,ge14_win_party,ge13_win_coallition,ge13_win_party,ge14_majority,ge14_majority_pct,ge13_majority,ge13_majority_pct,ge14_malay,ge13_malay,ge14_chinese,ge13_chinese,ge14_indian,ge13_indian,ge14_bp_sabah_muslim,ge14_bp_sabah_nonmuslim,ge14_bp_swk,ge14_orang_asli,ge14_others,ge13_others,ge14_total_electorate,ge13_total_electorate,ge14_total_vote_cast,ge13_total_vote_cast,ge14_turnout,ge13_turnout
P011,Kedah,Pendang,PAS,PAS,BN,UMNO,5808,9.19,2638,4.22,89,88,5,6,1,6,0,0,0,0,6,0,"74,867","70,135","63,198","62,451",84,89
P012,Kedah,Jerai,PAS,PAS,BN,UMNO,539,0.81,1196,1.85,80,79,14,15,6,6,0,0,0,0,0,0,"79,976","74,410","66,748","64,614",83,87
P013,Kedah,Sik,PAS,PAS,BN,UMNO,5218,12.23,2807,6.68,93,93,1,5,0,2,0,0,0,0,5,0,"50,385","46,786","42,657","41,992",85,90
P014,Kedah,Merbok,PH,PKR,BN,UMNO,10072,13.90,4122,5.55,69,65,15,17,15,17,0,0,0,0,0,0,"87,782","85,908","72,458","74,294",83,86
P015,Kedah,Sungai Petani,PH,PKR,PR,PKR,21569,23.09,9548,11.82,61,59,27,29,12,12,0,0,0,0,0,0,"112,577","93,176","93,423","80,771",83,87
P016,Kedah,Baling,BN,UMNO,BN,UMNO,1074,1.17,5185,6.25,89,89,4,5,5,5,0,0,0,0,1,0,"107,213","93,168","91,900","82,914",86,89
P017,Kedah,Padang Serai,PH,PKR,PR,PKR,8813,12.43,8437,13.10,59,56,20,21,21,23,0,0,0,0,0,0,"84,834","74,095","70,911","64,387",84,87
P018,Kedah,Kulim-Bandar Baharu,PH,PKR,BN,UMNO,4860,8.80,1871,3.56,69,68,18,19,13,13,0,0,0,0,0,0,"66,587","60,910","55,237","52,532",83,86
P019,Kelantan,Tumpat,PAS,PAS,BN,UMNO,17500,19.89,10624,14.74,93,94,3,3,0,0,0,0,0,0,4,4,"110,924","98,632","87,987","72,060",79,73
P020,Kelantan,Pengkalan Chepa,PAS,PAS,PR,PAS,13232,22.01,15120,27.59,98,98,1,2,0,0,0,0,0,0,0,0,"75,384","64,409","60,126","54,797",80,85
P021,Kelantan,Kota Bharu,PAS,PAS,PR,PAS,5869,8.67,15970,24.17,84,83,14,16,1,1,0,0,0,0,0,0,"88,708","81,268","67,658","66,084",76,81
P022,Kelantan,Pasir Mas,PAS,PAS,PR,PAS,13075,23.87,8047,13.43,98,96,2,3,0,0,0,0,0,0,0,0,"71,222","71,965","54,783","59,930",77,83
P023,Kelantan,Rantau Panjang,PAS,PAS,PR,PAS,6150,12.50,6276,15.01,97,98,2,1,0,0,0,0,0,0,1,1,"66,115","52,903","49,198","41,804",74,79
P024,Kelantan,Kubang Kerian,PAS,PAS,PR,PAS,19369,30.19,16741,30.50,98,98,2,2,0,0,0,0,0,0,0,0,"82,018","65,390","64,163","54,884",78,84
P025,Kelantan,Bachok,PAS,PAS,PR,PAS,3292,4.38,201,0.28,98,98,1,1,0,0,0,0,0,0,0,0,"92,606","81,566","75,112","71,584",81,88
P026,Kelantan,Ketereh,BN,UMNO,BN,UMNO,4626,8.58,974,1.81,97,97,2,2,0,0,0,0,1,0,0,1,"65,238","62,217","53,888","53,726",83,86
P027,Kelantan,Tanah Merah,BN,UMNO,BN,UMNO,2929,4.96,4227,8.48,95,94,4,4,1,1,0,0,0,0,1,1,"73,172","58,237","59,108","49,872",81,86
P028,Kelantan,Pasir Puteh,PAS,PAS,PR,PAS,1360,1.97,1888,2.86,98,98,1,1,0,0,0,0,0,0,1,1,"85,411","76,259","69,073","66,040",81,87
P029,Kelantan,Machang,BN,UMNO,BN,UMNO,2824,5.06,805,1.57,96,96,3,4,0,0,0,0,0,0,0,0,"68,387","59,226","55,824","51,244",82,87
P030,Kelantan,Jeli,BN,UMNO,BN,UMNO,2824,7.21,5269,13.95,98,98,0,0,0,0,0,0,0,1,0,1,"47,470","43,224","39,161","37,778",83,87
P031,Kelantan,Kuala Krai,PAS,PAS,PR,PAS,7992,14.31,2043,3.75,95,94,4,4,1,1,0,0,0,0,0,0,"70,348","63,101","55,848","54,515",79,86
P032,Kelantan,Gua Musang,BN,UMNO,BN,UMNO,3913,9.57,8413,24.01,82,81,6,7,1,1,0,0,0,11,0,12,"52,524","40,176","40,884","35,033",78,87
P033,Terengganu,Besut,BN,UMNO,BN,UMNO,4599,6.40,8342,13.29,98,98,1,1,0,0,0,0,0,0,0,0,"86,627","72,566","71,838","62,763",83,86
P034,Terengganu,Setiu,PAS,PAS,BN,UMNO,2802,3.83,7943,13.43,99,99,0,0,0,0,0,0,0,0,0,0,"86,247","67,280","73,222","59,138",85,88
P035,Terengganu,Kuala Nerus,PAS,PAS,PR,PAS,8447,11.60,610,0.90,99,99,1,1,0,0,0,0,0,0,0,0,"83,663","76,238","72,832","67,884",87,89
P036,Terengganu,Kuala Terengganu,PAS,PAS,PR,PAS,14773,16.91,10785,13.17,90,89,9,10,1,1,0,0,0,0,0,0,"103,611","94,406","87,350","81,898",84,87
P037,Terengganu,Marang,PAS,PAS,PR,PAS,21954,23.94,5124,6.28,98,98,2,2,0,0,0,0,0,0,0,0,"104,898","90,795","91,710","81,649",87,90
P038,Terengganu,Hulu Terengganu,BN,UMNO,BN,UMNO,2868,4.54,8213,14.54,99,99,0,1,0,0,0,0,0,0,0,0,"73,487","63,543","63,217","56,490",86,89
P039,Terengganu,Dungun,PAS,PAS,PR,PAS,13119,17.19,3942,5.79,96,96,3,4,0,0,0,0,0,0,0,0,"90,506","78,174","76,300","68,047",84,87
P040,Terengganu,Kemaman,PAS,PAS,BN,UMNO,2163,2.36,12306,15.39,93,94,5,6,1,1,0,0,0,0,0,0,"107,593","91,942","91,630","79,971",85,87
P041,Penang,Kepala Batas,BN,UMNO,BN,UMNO,4736,8.93,4176,8.95,79,76,17,19,4,4,0,0,0,0,0,0,"60,523","51,635","53,017","46,665",88,90
P042,Penang,Tasek Gelugor,BN,UMNO,BN,UMNO,81,0.15,3042,6.34,78,77,15,15,7,8,0,0,0,0,0,0,"60,850","54,042","52,593","48,009",86,89
P043,Penang,Bagan,PH,DAP,PR,DAP,43902,73.11,34159,57.18,13,14,71,70,15,15,0,0,0,0,0,0,"71,583","68,503","60,048","59,735",84,87
P044,Penang,Permatang Pauh,PH,PKR,PR,PKR,15668,22.23,11721,18.51,72,69,21,25,6,6,0,0,0,0,0,0,"81,789","71,699","70,486","63,332",86,88
P045,Penang,Bukit Mertajam,PH,DAP,PR,DAP,52877,69.76,43063,62.05,19,18,70,72,10,9,0,0,0,0,0,0,"88,998","78,996","75,800","69,403",85,88
P046,Penang,Batu Kawan,PH,DAP,PR,DAP,33553,60.59,25962,51.78,21,20,56,56,23,24,0,0,0,0,0,0,"65,394","57,500","55,380","50,139",85,87
P047,Penang,Nibong Tebal,PH,PKR,PR,PKR,15817,25.09,8598,16.37,48,45,35,38,17,17,0,0,0,0,0,0,"73,383","59,345","63,039","52,538",86,89
P048,Penang,Bukit Bendera,PH,DAP,PR,DAP,40731,67.64,32778,55.54,15,14,73,74,11,11,9,0,0,0,1,1,"75,069","71,085","60,218","59,019",80,83
P049,Penang,Tanjong,PH,DAP,PR,DAP,29599,73.86,28645,66.82,6,6,84,85,10,9,0,0,0,0,0,0,"49,586","51,487","40,074","42,870",81,83
P050,Penang,Jelutong,PH,DAP,PR,DAP,38171,59.28,25750,41.91,23,20,65,68,12,11,0,0,0,0,0,0,"76,991","71,247","64,386","61,441",84,86
P051,Penang,Bukit Gelugor,PH,DAP,PR,DAP,55951,73.39,41778,59.21,14,15,74,74,11,10,0,0,0,0,0,0,"91,595","81,897","76,233","70,554",83,86
P052,Penang,Bayan Baru,PH,PKR,PR,PKR,37751,49.93,19307,28.12,40,39,49,48,11,12,0,0,0,0,0,1,"90,780","79,155","75,611","68,659",83,87
P053,Penang,Balik Pulau,PH,PKR,BN,UMNO,6464,12.82,1539,3.52,65,60,30,35,4,4,0,0,0,0,0,0,"59,086","49,641","50,407","43,709",85,88
P054,Perak,Gerik,BN,UMNO,BN,UMNO,5528,19.81,6216,22.93,69,68,14,16,3,12,55,0,1,9,3,0,"35,903","32,725","27,906","27,108",78,83
P055,Perak,Lenggong,BN,UMNO,BN,UMNO,5773,24.45,3453,14.70,83,82,13,14,1,2,7,0,0,2,0,0,"29,752","27,950","23,610","23,485",79,84
P056,Perak,Larut,BN,UMNO,BN,UMNO,4486,11.12,5296,13.26,90,89,4,6,6,5,0,0,0,0,0,0,"49,453","46,577","40,342","39,929",82,86
P057,Perak,Parit Buntar,PH,AMANAH,PR,PAS,3098,7.16,8476,19.19,69,68,26,27,5,5,0,0,0,0,0,0,"51,860","51,422","43,256","44,172",83,86
P058,Perak,Bagan Serai,BN,UMNO,BN,UMNO,172,0.36,1140,2.46,78,76,13,14,9,10,0,0,0,0,0,0,"59,293","54,792","48,120","46,313",81,85
P059,Perak,Bukit Gantang,BN,UMNO,PR,PAS,4089,7.10,986,1.62,72,65,19,25,8,10,0,0,0,0,0,0,"69,873","71,257","57,624","60,888",82,85
P060,Perak,Taiping,PH,DAP,PR,DAP,27384,38.66,11745,18.42,39,37,46,48,13,13,0,0,1,0,0,0,"90,729","78,148","70,835","63,749",78,82
P061,Perak,Padang Rengas,BN,UMNO,BN,UMNO,2548,9.95,2230,9.22,78,76,15,17,7,7,0,0,0,0,0,0,"30,996","28,518","25,596","24,190",83,85
P062,Perak,Sungai Siput,PH,PKR,PR,PKR,5607,12.88,2793,6.72,34,33,36,39,21,21,1,0,0,8,0,0,"55,002","51,596","43,540","41,572",79,81
P063,Perak,Tambun,PH,PPBM,BN,UMNO,5320,6.05,9325,12.26,66,64,20,22,11,12,0,0,0,1,0,0,"107,763","89,435","87,910","76,057",82,85
P064,Perak,Ipoh Timur,PH,DAP,PR,DAP,42797,60.05,34000,52.30,21,14,72,79,6,5,0,0,0,0,0,0,"91,486","81,818","71,264","65,006",78,79
P065,Perak,Ipoh Barat,PH,DAP,PR,DAP,45724,68.88,29038,46.16,12,23,63,62,24,14,0,0,0,0,0,0,"84,874","77,761","66,380","62,912",78,81
P066,Perak,Batu Gajah,PH,DAP,PR,DAP,43868,69.06,38596,55.06,10,15,75,74,15,11,0,0,0,0,0,0,"81,399","87,587","63,520","70,096",78,80
P067,Perak,Kuala Kangsar,BN,UMNO,BN,UMNO,731,2.39,1082,3.84,70,68,22,24,7,7,0,0,0,1,0,0,"36,954","33,540","30,567","28,208",83,84
P068,Perak,Beruas,PH,DAP,PR,DAP,27954,45.62,5057,12.80,26,33,59,52,14,15,0,0,0,0,0,0,"79,794","49,205","61,276","39,508",77,80
P069,Perak,Parit,BN,UMNO,BN,UMNO,6320,21.49,4497,15.76,93,92,2,3,3,3,0,0,0,2,0,0,"35,910","33,503","29,415","28,541",82,85
P070,Perak,Kampar,PH,DAP,PR,DAP,11801,22.12,5400,10.99,33,29,55,60,9,9,0,0,0,2,0,0,"69,436","63,619","53,353","49,146",77,77
P071,Perak,Gopeng,PH,PKR,PR,PKR,29778,37.18,15309,18.84,42,43,46,46,9,9,0,0,0,2,0,0,"99,167","97,092","80,086","81,263",81,84
P072,Perak,Tapah,BN,MIC,BN,MIC,614,1.66,7927,21.51,46,46,26,28,14,23,0,0,0,13,1,0,"47,128","45,485","36,934","36,855",78,81
P073,Perak,Pasir Salak,BN,UMNO,BN,UMNO,7712,17.39,7386,17.03,81,79,13,14,3,4,0,0,0,3,0,0,"54,671","51,498","44,340","43,372",81,84
P074,Perak,Lumut,PH,AMANAH,PR,PKR,400,0.73,8168,11.10,72,51,15,35,11,12,1,0,1,0,0,0,"67,157","88,300","54,726","73,581",81,83
P075,Perak,Bagan Datuk,BN,UMNO,BN,UMNO,5073,13.48,2108,6.40,59,55,18,20,22,24,0,0,0,0,1,0,"47,309","39,924","37,620","32,960",80,83
P076,Perak,Teluk Intan,PH,DAP,PR,DAP,11179,20.55,7313,15.03,41,38,40,42,19,19,0,0,0,0,0,0,"66,487","60,483","54,397","48,649",82,80
P077,Perak,Tanjung Malim,PH,PKR,BN,MCA,5358,9.68,4328,8.13,56,53,26,27,13,14,0,0,0,5,0,0,"68,468","64,499","55,348","53,237",81,83
P078,Pahang,Cameron Highlands,BN,MIC,BN,MIC,597,2.37,462,2.03,34,34,29,32,15,12,0,0,0,22,0,21,"32,048","27,980","25,155","22,748",78,81
P079,Pahang,Lipis,BN,UMNO,BN,UMNO,6569,23.01,3469,12.85,78,76,16,17,5,6,0,0,0,1,0,1,"35,294","32,324","28,554","26,986",81,83
P080,Pahang,Raub,PH,DAP,PR,DAP,3159,6.75,2814,6.26,52,50,38,40,6,6,0,0,0,3,0,3,"57,723","54,214","46,791","44,943",81,83
P081,Pahang,Jerantut,BN,UMNO,BN,UMNO,5908,11.54,4532,9.16,82,81,13,14,3,3,0,0,0,2,0,2,"63,609","58,364","51,190","49,461",80,85
P082,Pahang,Indera Mahkota,PH,PKR,PR,PKR,10950,17.02,7523,13.80,67,65,27,29,6,6,0,0,0,0,0,0,"77,208","64,219","64,343","54,527",83,85
P083,Pahang,Kuantan,PH,PKR,PR,PKR,8111,15.61,4515,9.46,66,63,30,33,3,4,0,0,0,0,0,0,"62,696","56,280","51,968","47,723",83,85
P084,Pahang,Paya Besar,BN,UMNO,BN,UMNO,5742,12.83,7715,18.96,83,81,13,15,2,2,0,0,0,1,0,1,"55,135","48,067","44,771","40,694",81,85
P085,Pahang,Pekan,BN,UMNO,BN,UMNO,24859,34.52,35613,52.20,88,89,2,2,1,1,0,0,0,8,1,8,"88,899","80,260","72,007","68,218",81,85
P086,Pahang,Maran,BN,UMNO,BN,UMNO,3763,11.33,6475,19.87,90,90,6,7,1,1,0,0,0,2,0,2,"41,036","38,436","33,207","32,595",81,85
P087,Pahang,Kuala Krau,BN,UMNO,BN,UMNO,2876,7.39,6205,16.53,90,90,3,3,2,3,0,0,0,5,0,4,"47,264","43,003","38,924","37,548",82,87
P088,Pahang,Temerloh,PH,AMANAH,PR,PAS,1904,3.08,1070,1.90,66,65,23,24,8,9,0,0,1,1,1,2,"75,081","66,105","61,915","56,441",82,85
P089,Pahang,Bentong,PH,DAP,BN,MCA,2032,3.64,379,0.72,47,45,42,44,9,9,0,0,0,2,0,2,"67,359","62,266","55,889","52,503",83,84
P090,Pahang,Bera,BN,UMNO,BN,UMNO,2311,4.81,2143,5.00,62,60,29,32,4,4,0,0,0,5,0,5,"58,711","50,997","48,072","42,830",82,84
P091,Pahang,Rompin,BN,UMNO,BN,UMNO,11395,22.50,15114,32.96,88,88,2,2,1,1,0,0,0,8,0,9,"61,918","53,596","50,654","45,849",82,86
P092,Selangor,Sabak Bernam,BN,UMNO,BN,UMNO,1674,4.94,1644,5.19,83,82,12,13,5,5,0,0,0,0,0,0,"40,863","37,318","33,915","31,706",83,85
P093,Selangor,Sungai Besar,PH,PKR,BN,UMNO,714,1.71,399,1.06,69,67,29,31,2,2,0,0,0,0,0,0,"48,739","42,837","41,770","37,681",86,88
P094,Selangor,Hulu Selangor,PH,PKR,BN,MIC,13391,15.48,3414,4.56,60,57,21,23,16,18,0,0,0,2,1,0,"100,990","85,697","86,531","74,947",86,87
P095,Selangor,Tanjong Karang,BN,UMNO,BN,UMNO,1970,4.80,4394,11.66,75,73,16,17,9,10,0,0,0,0,0,0,"47,198","42,333","41,029","37,676",87,89
P096,Selangor,Kuala Selangor,PH,AMANAH,BN,UMNO,8498,14.00,460,0.83,65,64,13,13,21,22,0,0,0,0,0,0,"69,397","62,298","60,717","55,474",87,89
P097,Selangor,Selayang,PH,PKR,PR,PKR,40657,41.09,17846,19.33,52,45,29,36,18,17,0,0,0,0,1,1,"116,176","105,895","98,955","92,315",85,87
P098,Selangor,Gombak,PH,PKR,PR,PKR,48721,40.61,4734,4.43,76,74,1,13,11,11,0,0,0,0,2,1,"141,112","123,290","119,975","106,747",85,87
P099,Selangor,Ampang,PH,PKR,PR,PKR,41956,54.38,13278,18.60,55,55,35,33,9,10,0,0,0,0,2,0,"91,737","83,135","77,158","71,398",84,86
P100,Selangor,Pandan,PH,PKR,PR,PKR,52543,60.89,26729,36.58,46,44,46,48,7,7,0,0,0,0,1,0,"101,319","83,857","86,291","73,075",85,87
P101,Selangor,Hulu Langat,PH,AMANAH,PR,PAS,25424,28.51,17267,15.37,65,53,22,34,10,11,0,0,0,1,1,0,"102,363","127,347","89,176","112,322",87,88
P102,Selangor,Bangi,PH,DAP,PR,DAP,68768,43.68,42206,35.75,48,40,39,49,11,11,0,0,0,0,1,0,"178,790","133,139","157,441","118,048",88,89
P103,Selangor,Puchong,PH,DAP,PR,DAP,47635,56.61,32802,34.77,37,39,52,44,10,16,0,0,0,0,0,1,"96,437","107,010","84,145","94,335",87,88
P104,Selangor,Subang,PH,PKR,PR,PKR,92353,73.11,28827,33.41,27,38,56,42,15,19,0,0,0,0,1,0,"146,422","101,236","126,315","86,287",86,85
P105,Selangor,Petaling Jaya,PH,PKR,PR,PKR,57137,49.15,19216,29.48,47,40,32,42,20,14,0,0,0,0,1,0,"140,920","79,558","116,247","65,185",82,82
P106,Selangor,Damansara,PH,DAP,PR,DAP,106903,77.95,44672,63.26,20,15,69,77,9,6,0,0,0,0,1,2,"164,322","85,401","137,147","70,614",83,83
P107,Selangor,Sungai Buloh,PH,PKR,PR,PKR,26634,33.87,26719,23.73,65,50,22,36,11,14,0,0,0,0,1,1,"90,707","128,543","78,637","112,618",87,88
P108,Selangor,Shah Alam,PH,AMANAH,PR,PAS,33849,36.05,10939,12.44,75,69,11,16,13,15,0,0,0,0,1,1,"107,316","99,957","93,907","87,942",88,88
P109,Selangor,Kapar,PH,PKR,PR,PKR,16306,15.16,23790,18.78,71,51,15,35,14,13,0,0,0,0,1,0,"124,983","144,159","107,590","126,709",86,88
P110,Selangor,Klang,PH,DAP,PR,DAP,78773,61.41,24685,29.35,26,33,55,47,17,19,0,0,0,0,1,1,"149,348","97,073","128,278","84,095",86,87
P111,Selangor,Kota Raja,PH,AMANAH,PR,PAS,71142,55.11,29395,31.76,43,48,28,23,28,28,1,0,0,0,1,1,"149,021","105,909","129,092","92,563",87,87
P112,Selangor,Kuala Langat,PH,PKR,PR,PKR,17112,19.18,5358,6.82,57,55,24,26,16,18,0,0,0,2,1,0,"102,406","88,474","89,228","78,557",87,89
P113,Selangor,Sepang,PH,AMANAH,PR,PAS,18705,20.39,1104,1.47,62,59,20,23,14,18,0,0,0,2,1,0,"104,508","84,362","91,740","74,961",88,89
P114,Federal Territories,Kepong,PH,DAP,PR,DAP,51628,83.64,40307,68.89,5,4,89,90,6,4,0,0,0,0,0,1,"72,696","68,035","61,727","58,512",85,86
P115,Federal Territories,Batu,IND,IND,PR,PKR,24438,38.60,13284,18.45,43,44,38,41,17,14,0,0,0,0,1,1,"76,328","85,402","63,303","71,988",83,84
P116,Federal Territories,Wangsa maju,PH,PKR,PR,PKR,24238,32.70,5511,9.48,60,52,30,40,8,7,0,0,1,0,1,1,"88,482","67,775","74,133","58,146",84,86
P117,Federal Territories,Segambut,PH,DAP,PR,DAP,45702,70.29,19199,29.97,28,36,59,52,12,12,0,0,0,0,2,0,"77,956","75,631","65,016","64,052",83,85
P118,Federal Territories,Setiawangsa,PH,PKR,BN,UMNO,14372,23.35,1390,2.64,61,56,26,33,10,9,1,0,1,0,1,1,"72,136","62,309","61,545","52,730",85,85
P119,Federal Territories,Titwangsa,PH,PPBM,BN,UMNO,4139,8.16,866,1.90,70,67,17,24,9,9,1,0,0,0,2,0,"61,598","55,282","50,709","45,513",82,82
P120,Federal Territories,Bukit Bintang,PH,DAP,PR,DAP,37260,70.75,19399,46.44,13,16,75,75,11,8,0,0,0,0,1,1,"69,526","55,721","52,662","41,772",76,75
P121,Federal Territories,Lembah Pantai,PH,PKR,PR,PKR,5598,8.37,1847,3.04,62,55,19,27,16,18,1,0,0,0,2,0,"80,346","72,396","66,843","60,855",83,84
P122,Federal Territories,Seputeh,PH,DAP,PR,DAP,56059,79.60,51552,71.85,9,6,82,90,8,5,0,0,0,0,1,0,"86,256","85,976","70,423","71,750",82,83
P123,Federal Territories,Cheras,PH,DAP,PR,DAP,49667,77.66,37409,62.97,10,10,83,84,7,6,0,0,0,0,0,0,"78,819","72,551","63,952","59,404",81,82
P124,Federal Territories,Bandar Tun Razak,PH,PKR,PR,PKR,19930,28.21,11832,15.14,61,53,29,39,8,7,0,0,1,0,1,1,"83,650","90,993","70,650","78,147",84,86
P125,Federal Territories,Putrajaya,BN,UMNO,BN,UMNO,3372,13.65,5541,38.43,94,53,1,39,3,7,1,0,0,0,0,1,"27,306","15,791","24,704","14,418",90,91
P126,Negeri Sembilan,Jelebu,BN,UMNO,BN,UMNO,2045,5.17,7101,18.74,65,63,24,26,6,6,0,0,0,5,0,5,"48,522","44,937","39,543","37,883",81,84
P127,Negeri Sembilan,Jempol,BN,UMNO,BN,UMNO,1631,2.80,8614,15.75,63,61,23,25,12,13,0,0,0,1,0,1,"72,122","65,213","58,299","54,701",81,84
P128,Negeri Sembilan,Seremban,PH,DAP,PR,DAP,30694,33.05,12553,14.37,48,44,37,41,13,14,0,0,0,1,1,2,"110,168","102,305","92,870","87,359",84,85
P129,Negeri Sembilan,Kuala Pilah,PH,PPBM,BN,UMNO,200,0.49,9661,24.06,77,76,16,17,5,5,0,0,0,2,0,2,"49,801","47,671","41,006","40,147",82,84
P130,Negeri Sembilan,Rasah,PH,DAP,PR,DAP,46867,54.27,23485,31.04,30,28,48,48,21,22,0,0,0,0,1,2,"102,838","88,403","86,352","75,651",84,86
P131,Negeri Sembilan,Rembau,BN,UMNO,BN,UMNO,4364,5.83,18357,26.49,73,70,10,12,15,16,0,0,0,0,0,1,"88,365","79,661","74,909","69,291",85,87
P132,Negeri Sembilan,Port Dickson,PH,PKR,PR,PKR,17710,28.44,1579,2.64,43,42,33,34,22,21,1,0,1,0,0,2,"75,212","70,524","62,282","59,855",83,85
P133,Negeri Sembilan,Tampin,PH,AMANAH,BN,UMNO,1002,2.03,11162,22.94,63,61,24,24,12,13,0,0,1,0,0,2,"60,765","57,268","49,316","48,660",81,85
P134,Malacca,Masjid Tanah,BN,UMNO,BN,UMNO,8159,18.99,16200,40.76,83,82,12,13,4,4,0,0,0,0,1,1,"51,441","45,952","42,961","39,742",84,86
P135,Malacca,Alor Gajah,PH,PPBM,BN,MCA,6980,11.87,11597,21.07,61,58,25,30,13,12,0,0,0,1,0,0,"70,364","63,591","58,822","55,028",84,87
P136,Malacca,Tangga Batu,PH,PKR,BN,UMNO,4659,6.63,15633,24.32,71,68,22,25,4,4,1,0,2,0,1,3,"83,213","73,282","70,287","64,288",84,88
P137,Malacca,Hang Tuah Jaya,PH,PKR,PR,PKR,8640,11.15,5447,6.18,62,53,31,41,6,6,0,0,0,0,1,1,"89,364","99,438","77,492","88,083",87,89
P138,Malacca,Kota Melaka,PH,DAP,PR,DAP,49175,46.08,20746,26.11,37,36,57,59,4,4,0,0,0,0,1,2,"126,848","92,322","106,708","79,464",84,86
P139,Malacca,Jasin,BN,UMNO,BN,UMNO,219,0.35,11763,20.74,74,71,16,18,10,10,0,0,0,0,0,0,"73,432","64,455","62,673","56,710",85,88
P140,Johor,Segamat,PH,PKR,BN,MIC,5476,11.89,1217,3.06,46,44,43,46,10,10,0,0,0,0,0,0,"55,350","47,009","46,046","39,807",83,85
P141,Johor,Sekijang,PH,PKR,BN,UMNO,1281,3.34,3007,8.03,59,56,36,39,4,5,0,0,0,0,0,0,"45,596","43,066","38,395","37,448",84,87
P142,Johor,Labis,PH,DAP,BN,MCA,3408,10.31,353,1.10,38,37,45,46,15,15,0,0,0,2,0,2,"40,356","37,714","33,068","31,978",82,85
P143,Johor,Pagoh,PH,PPBM,BN,UMNO,6927,15.97,12842,31.69,66,65,30,31,4,4,0,0,0,0,0,1,"51,512","46,793","43,365","40,522",84,87
P144,Johor,Ledang,PH,PKR,BN,UMNO,8666,13.04,1967,3.26,56,54,39,41,5,5,0,0,0,0,0,1,"77,474","69,316","66,462","60,348",86,87
P145,Johor,Bakri,PH,DAP,PR,DAP,23211,37.18,5067,8.70,44,44,53,53,2,2,8,0,0,0,0,0,"73,883","67,202","62,431","58,270",85,87
P146,Johor,Muar,PH,PPBM,BN,UMNO,6953,16.28,1646,4.03,67,63,31,35,1,2,0,0,0,0,0,0,"50,843","48,208","42,719","40,892",84,85
P147,Johor,Parit Sulong,BN,UMNO,BN,UMNO,6341,12.53,11753,23.64,79,77,21,22,0,0,0,0,0,0,0,0,"59,609","56,896","50,601","49,715",85,87
P148,Johor,Ayer Hitam,BN,MCA,BN,MCA,303,0.77,7310,19.37,58,58,38,38,4,4,0,0,0,0,0,0,"46,157","42,913","39,380","37,747",85,88
P149,Johor,Sri Gading,PH,PPBM,BN,UMNO,3288,7.32,5761,14.47,65,65,33,34,1,1,0,0,0,0,0,0,"52,119","44,816","44,917","39,818",86,89
P150,Johor,Batu Pahat,PH,PKR,PR,PKR,17894,21.50,1732,2.25,55,53,43,46,1,1,0,0,0,0,0,0,"98,543","88,272","83,234","77,047",84,87
P151,Johor,Simpang Renggam,PH,PPBM,BN,Gerakan,3475,9.49,5706,16.46,60,57,31,33,9,10,12,0,0,0,1,0,"43,998","40,143","36,601","34,670",83,86
